label,chr1,x1,x2,chr2,y1,y2
0,12,81106256,81174701,12,81291859,81309921
1,18,57475000,57525000,18,58200000,58225000
0,12,39069095,39099918,12,39201476,39212841
0,17,10107631,10153054,17,10298350,10341348
0,17,68236660,68247439,17,69249823,69287929
1,19,10380000,10385000,19,10495000,10510000
0,17,68372486,68414804,17,68522723,68534760
0,2,122913785,122992643,2,123095918,123105073
1,22,46400000,46425000,22,46925000,46975000
0,13,100057711,100391876,13,100461332,100646645
0,19,31255774,31313198,19,31428513,31466991
0,1,237706035,237738520,1,237808527,237874262
0,9,4204634,4252925,9,4571389,4615267
0,15,87212893,87241601,15,87618727,87640973
0,2,148555996,148641724,2,149006377,149039629
0,19,11740957,11765930,19,11766787,11942886
0,20,49820046,49853207,20,50447842,50493111
1,2,122280000,122290000,2,122490000,122510000
0,17,875000,900000,17,1150000,1175000
0,1,73392727,73397086,1,73912179,73952178
0,1,107830490,107869652,1,108053275,108111876
0,10,34870207,34878202,10,36054676,36088894
0,17,51316543,51345003,17,51855341,51928619
0,1,178047741,178214173,1,178221740,178549523
0,17,1860321,1891498,17,2010837,2054453
0,1,195617226,195643956,1,195812280,196077826
0,9,1936141,1944390,9,1980397,2125532
0,17,49119925,49545640,17,49600329,49647204
0,1,196966560,197051409,1,197257630,197344304
0,20,23467333,23497288,20,23744627,23794804
0,6,84608846,84641573,6,85554354,85639973
1,2,227970000,228000000,2,228625000,228650000
0,1,217670965,217687172,1,218196102,218207517
0,19,22447490,22469411,19,22719842,22737663
1,18,3270000,3300000,18,3590000,3600000
1,2,70125000,70150000,2,70500000,70550000
0,1,191014078,191032555,1,191035129,191085396
0,2,210011238,210025195,2,210437570,210447009
0,2,145837954,145890811,2,146121387,146226294
0,17,10685069,10701604,17,11145030,11155209
0,1,103219933,103290201,1,103455269,103594229
0,12,1163430,1251100,12,1362049,1466817
0,2,34188303,34199150,2,34878941,34907214
0,17,59356534,59452621,17,59456911,59727908
0,6,62909685,62919780,6,63038747,63048106
1,9,111950000,111960000,9,112075000,112100000
0,12,38527534,38557402,12,39118472,39161613
0,20,42010374,42268375,20,42758756,42773537
0,1,107980333,108000978,1,108189171,108201663
0,1,63141106,63340133,1,63355163,63565697
0,17,446360,545528,17,765943,823938
0,16,7342021,7346946,16,7420811,7467806
0,2,221904814,221927985,2,222428889,222447958
0,12,13266690,13333615,12,13656366,13745342
0,3,81704427,81869133,3,82093164,82136192
0,17,47865000,47870000,17,48550000,48570000
0,20,57762739,57858265,20,58212593,58375284
0,2,83787048,83794935,2,84319490,84335651
0,6,120937704,120954369,6,121076929,121103928
0,12,59077862,59130218,12,59290329,59487635
0,9,14197748,14208161,9,14381359,14408703
0,13,46228262,46240711,13,46352896,46363219
1,6,26190000,26225000,6,27775000,27825000
0,6,92327103,92355733,6,92455283,92464786
1,3,124475000,124500000,3,124600000,124650000
0,15,102054961,102133412,15,102294028,102402929
0,20,47154677,47207170,20,47395220,47621111
0,20,38871656,38903359,20,39025598,39109665
1,20,22315000,22330000,20,22560000,22570000
0,15,84267577,84377035,15,84568828,84610131
0,17,35610314,35803997,17,35834917,35978794
0,16,5757991,5775780,16,5991795,6091814
0,12,27263961,27289548,12,27608955,27737498
0,15,94909299,94914842,15,95252409,95272610
1,1,172700000,172725000,1,173375000,173425000
0,1,107679178,107702249,1,107810817,107828712
0,19,38035309,38049725,19,38338764,38349535
0,3,164588874,164629641,3,165305340,165346954
0,1,92587951,93098407,1,93113430,93152660
1,18,47025000,47050000,18,47250000,47275000
0,10,84329823,84340670,10,84418006,84434495
0,19,8963392,8975267,19,9113665,9145112
0,12,34273047,34279372,12,34441898,34510162
0,6,56083796,56113149,6,56191789,56265488
0,1,49096552,49173442,1,49772854,49873967
0,20,47154677,47207170,20,47819131,47874178
0,3,49116952,49224126,3,50448358,50466683
0,6,54345614,54351445,6,55073696,55128281
0,6,120622999,120676386,6,121005558,121073325
0,3,78519685,78572656,3,78768311,78803083
0,16,62840616,62910559,16,63305195,63374180
0,12,118335538,118376619,12,118656655,118945495
0,23,13948137,13959924,23,14851341,15002471
0,1,165028394,165055569,1,165225321,165229390
0,16,54299522,54389721,16,54397827,54444773
0,3,153600738,153697444,3,153878150,153913543
0,19,24032110,24045255,19,24286545,24358118
0,16,34558694,34677164,16,34886500,34940882
1,21,28200000,28225000,21,30100000,30125000
0,15,53853997,53893483,15,54362416,54398982
0,2,181021421,181035446,2,181475301,181493572
1,23,100125000,100150000,23,100450000,100475000
0,12,84364578,84394841,12,84545807,84576676
1,15,89425000,89455000,15,89720000,89750000
1,19,11240000,11245000,19,11310000,11320000
0,10,8243440,8291996,10,8310279,8382127
0,15,97075262,97096263,15,97200678,97270036
0,3,30036638,30098744,3,30590737,30597950
0,1,98414090,98475796,1,98636201,98666934
0,20,41700068,41710561,20,42278793,42487206
0,16,54659542,54676652,16,54878091,54929144
0,2,32408409,32874946,2,33100126,33216821
0,10,87891885,87906098,10,88254581,88326819
0,20,38569598,38577639,20,38871656,38903359
1,2,64550000,64575000,2,64700000,64725000
0,6,92725386,92739027,6,93158191,93183716
0,6,53814072,53828047,6,53906996,53971770
0,1,102210002,102233877,1,102436031,102475635
1,23,150300000,150350000,23,150850000,150875000
0,18,35876501,35926240,18,36201033,36305653
0,3,143986463,144015270,3,144181644,144194999
0,1,96855876,96879457,1,96940545,96987796
0,12,98466289,98472554,12,98561723,98638130
1,18,9770000,9800000,18,10500000,10530000
1,2,228250000,228275000,2,228625000,228650000
0,21,29596725,29610856,21,30096654,30168601
0,12,100769597,100857303,12,101217858,101225895
0,6,133646519,133659736,6,134107245,134119892
0,16,64694227,64701966,16,64780007,64835092
0,17,12548597,12599767,17,12873885,12880010
1,12,52770000,52800000,12,53265000,53280000
0,9,74663941,74682006,9,74785266,74844428
0,19,53846156,53874125,19,53886624,53953667
0,3,95919137,95988384,3,96359942,96382779
1,6,26025000,26050000,6,27775000,27825000
0,10,10054533,10092173,10,10290385,10379298
1,17,47750000,47800000,17,47920000,47930000
0,12,78776264,78788741,12,79381110,79475026
0,9,93020485,93069888,9,93447858,93470105
0,3,130734810,130799862,3,130810825,130817766
0,18,56911829,56921400,18,57294021,57303946
0,3,50822901,50846814,3,51527471,51545042
0,16,7805527,7827764,16,7861559,7977766
0,6,104449180,104460434,6,106067463,106074186
0,9,73565392,73584779,9,73929605,74069746
0,10,59271662,59362821,10,59385890,59400773
0,6,121358351,121408837,6,123294863,123309714
0,1,219040668,219055803,1,219061742,219111287
1,1,225650000,225675000,1,226150000,226175000
0,19,13779492,13803793,19,13819200,14340996
1,10,15000000,15030000,10,15140000,15150000
0,20,20237884,20293490,20,20601492,20650429
0,19,21184797,21210797,19,21368933,21398530
0,17,29008765,29062481,17,29099782,29121833
0,18,58536169,58546244,18,58731309,58750920
0,3,180800513,180832968,3,181755119,181774164
0,22,33908101,33922782,22,34065126,34082235
0,3,187508246,187515481,3,188011658,188031589
0,17,3026934,3035825,17,3434010,3511996
0,15,47851617,47895542,15,48462974,48470121
0,23,79648796,79711737,23,80628769,80637318
0,2,14763288,14897899,2,14928407,14937716
0,20,53921806,53947219,20,54211370,54228913
0,9,71733886,71757831,9,71759696,71929645
0,12,30931591,31016673,12,31197848,31216359
0,15,23653532,23901863,15,23984349,24051622
0,2,227566863,227584410,2,227757144,227776301
0,23,68269760,68291693,23,68744405,68772100
0,1,240269970,240317753,1,240950473,240956902
0,1,117147369,117675563,1,117711496,117746141
0,1,50243583,50255058,1,50324698,50387484
0,15,95698297,95747849,15,95844134,95892861
0,22,47642287,47722223,22,47748290,47810045
1,6,7720000,7730000,6,7980000,7990000
0,12,130578524,130630080,12,131012091,131019854
0,15,62455684,62585917,15,63008604,63102742
1,20,42825000,42850000,20,43225000,43250000
0,17,16372997,16446888,17,16542809,16572016
1,20,17475000,17500000,20,17975000,18000000
0,23,16630006,16748650,23,16924720,16990135
0,6,53906996,53971770,6,55547670,55607753
1,20,45820000,45850000,20,46250000,46275000
0,2,139947418,139973017,2,140187757,140258639
0,13,48339763,48390874,13,49317483,49402654
0,6,127008875,127106248,6,127922114,127932695
0,6,110081227,110196679,6,110554127,110584275
0,12,81180012,81209141,12,81361652,81404925
0,1,80117900,80144881,1,81017255,81039018
0,17,9981082,10001467,17,10107631,10153054
0,17,39203139,39245639,17,39381279,39394024
0,9,10436407,10466674,9,10849995,10862196
0,17,11580037,11596854,17,11635305,11657480
0,1,190851969,190904089,1,190910998,190989866
1,18,29300000,29325000,18,29525000,29560000
1,13,25250000,25275000,13,25550000,25575000
0,19,45340000,45350000,19,45450000,45455000
1,6,26600000,26610000,6,27050000,27060000
0,22,49789100,49867169,22,50034889,50061088
0,18,35625247,35672750,18,35956823,36053323
1,12,118600000,118625000,12,118800000,118825000
0,3,125719394,125726199,3,125904021,126120759
0,1,80221032,80328520,1,81017255,81039018
0,22,41005599,41384247,22,42168860,42186072
0,9,3796862,3808331,9,4359051,4395968
0,12,126640755,126667976,12,126918124,126927141
0,12,60692944,60711656,12,61022688,61138554
0,6,117752848,117948960,6,118142761,118172607
0,3,73414335,73441958,3,74501213,74509910
0,23,31537904,31637879,23,31960534,31968095
0,6,128607366,128667892,6,129364033,129372672
0,13,70012036,70033923,13,70573750,70604973
0,20,16376250,16754382,20,16849867,16877107
0,19,58311601,58389077,19,58550824,58562003
1,17,61475000,61525000,17,61685000,61690000
0,17,1897060,2008606,17,2360750,2491022
0,23,96333458,96354811,23,96448541,96457330
0,1,232310153,232369492,1,233886316,233962935
0,13,98273683,98317957,13,98497310,98511575
0,19,56279617,56336439,19,56529037,56961520
0,17,8259346,8381326,17,8398725,8442690
0,3,94832940,94858297,3,95112525,95123538
0,19,12217080,12380214,19,12387009,12496425
1,9,117150000,117200000,9,117420000,117450000
0,3,155391018,155424551,3,155923845,155983893
0,19,23229849,23267352,19,23506996,23550769
0,19,30911693,30953790,19,30970282,30982803
0,2,12806256,12918427,2,13238802,13280557
1,19,50000000,50010000,19,50060000,50070000
0,1,248471235,248600903,1,249061916,249228145
0,1,186640869,186658200,1,187080629,187247088
0,2,72477451,72510355,2,72700837,72783810
1,1,150225000,150250000,1,150950000,150975000
1,19,39925000,39950000,19,40020000,40030000
0,6,127114486,127136681,6,127211552,127223409
0,6,163417495,163422906,6,163509372,163623103
0,19,8873477,8955924,19,9404993,9447388
1,1,156655000,156660000,1,156690000,156700000
1,3,52025000,52050000,3,52400000,52425000
0,1,80221032,80328520,1,80823366,80833291
0,2,66956755,66999650,2,67597265,67665928
0,19,21231773,21320570,19,21323585,21342655
0,17,9536153,9559864,17,9802450,9838566
1,12,10900000,10930000,12,11625000,11650000
1,17,37775000,37780000,17,37910000,37915000
0,19,56529037,56961520,19,57269843,57387874
0,3,153400594,153434588,3,153521634,153534467
1,16,57425000,57460000,16,57540000,57555000
1,2,27320000,27330000,2,27500000,27525000
0,23,95553955,95583142,23,96100322,96130595
1,9,72275000,72300000,9,72475000,72500000
0,3,134716971,134739132,3,135121118,135135667
0,9,35064206,35290519,9,35301468,35432151
0,12,73675503,73730828,12,73809733,73816696
0,17,11145030,11155209,17,11279145,11310180
0,15,94759469,94772082,15,94909299,94914842
0,20,4301311,4342071,20,4905390,4915551
0,19,46481320,46593642,19,46828811,46954132
0,2,199455042,199464259,2,199927264,199939443
0,16,26173910,26197339,16,26201212,26307424
0,3,175163404,175208972,3,175469110,175524350
1,18,44600000,44630000,18,44730000,44735000
0,3,179617989,179676062,3,179998761,180027417
0,22,33472283,33486580,22,33658817,33720545
0,22,24449181,24468194,22,24525909,24679584
0,17,59202831,59280216,17,59733166,59743993
1,20,20825000,20850000,20,21475000,21500000
0,3,158673840,158725738,3,158768109,158782130
0,17,69892148,69967986,17,70236983,70271305
0,20,59787827,59972420,20,60347746,60550411
0,10,129293863,129325798,10,129606809,129619579
1,3,45050000,45090000,3,45245000,45270000
0,2,184798686,184840325,2,185446181,185515190
1,9,135280000,135300000,9,135450000,135460000
0,1,94677222,94735134,1,94757364,94776056
0,3,81881552,81896215,3,82029009,82075875
0,2,56229187,56267504,2,56892471,56907782
0,12,97033779,97039106,12,97428321,97445944
1,1,89425000,89475000,1,90220000,90250000
0,9,73607767,73628539,9,73929605,74069746
0,6,114520798,114544105,6,115075816,115091149
0,13,51595844,51628539,13,51957585,51988524
0,20,13129883,13251050,20,13798354,13803677
0,1,66765123,66801983,1,66888964,66923024
0,2,140419905,140432614,2,141025739,141132693
0,1,47420274,47441313,1,47447738,47495930
1,6,31925000,31950000,6,32925000,32960000
0,18,11349313,11449716,18,11543624,11614534
0,19,5198562,5411927,19,5414927,5459342
0,16,62146124,62174901,16,62374903,62388524
0,16,61674742,61697746,16,62795846,62804073
0,6,132436833,132454766,6,132675332,132732016
1,9,138490000,138500000,9,139010000,139020000
1,22,30500000,30525000,22,30655000,30660000
0,2,60302239,60365524,2,60495335,60500584
0,9,89400632,89433399,9,89646590,89666497
0,16,27514269,27585335,16,27972165,28034593
0,1,106011033,106045450,1,106379775,106403644
0,12,45916781,45960970,12,46062137,46074964
0,2,178326797,178906605,2,179044156,179089912
0,12,111453219,111478379,12,111499349,111533931
0,3,53959597,53986890,3,54198528,54222757
0,10,53913955,53928392,10,55002335,55014474
0,15,86769227,86781942,15,86888762,86963428
0,1,98496103,98537538,1,99002723,99041844
0,6,18866463,18894750,6,19938020,19986293
0,3,75294022,75322277,3,75460607,75502307
1,23,11125000,11150000,23,11775000,11800000
0,2,13330560,13337929,2,13714523,13736672
0,6,101632470,101693700,6,101957021,101981748
0,9,139925000,139940000,9,140325000,140350000
0,9,93778429,93835374,9,93899877,94056387
0,2,104282315,104332464,2,104392884,104421161
0,2,104110213,104137537,2,104494667,104508239
1,22,24810000,24820000,22,24900000,24925000
0,22,28499052,28603999,22,28776366,28784143
0,1,159316436,159331349,1,160449960,160823956
0,1,187269479,187288118,1,187736201,187803255
0,9,111569404,111583529,9,112120363,112146648
0,1,4103728,4144063,1,4679773,4945167
0,23,135406276,135431747,23,136390025,136422082
0,13,53624251,53653886,13,54557870,54590790
1,20,36175000,36200000,20,36850000,36875000
0,10,89363450,89373711,10,89727475,89808146
0,19,31934093,31997807,19,32114767,32195934
0,1,49743432,49767897,1,50401286,50417783
0,20,21205613,21238224,20,21352447,21453048
0,3,168279565,168290236,3,169040131,169122106
1,6,8425000,8450000,6,10425000,10450000
0,3,74228238,74237051,3,74611570,74647567
0,12,129731363,129736726,12,129895855,129972835
1,2,121425000,121475000,2,122075000,122100000
0,15,53464989,53548458,15,54112018,54126293
1,16,57100000,57130000,16,57425000,57460000
0,9,139211586,140231297,9,140243224,140248363
0,9,6541994,6617895,9,6634995,6713997
0,9,13075513,13133523,9,13263338,13292125
0,18,20271671,20358089,18,20472717,20617864
0,17,68191352,68229647,17,68372486,68414804
0,6,112223474,112292018,6,112493493,112509462
0,23,54422027,54435612,23,54781447,54788074
0,6,48028555,48039676,6,48094705,48230688
0,13,47619000,47649043,13,48157353,48216484
0,13,59741786,59762695,13,59916880,59946871
0,17,63996498,64048148,17,64235657,64258197
1,9,111625000,111650000,9,112075000,112100000
0,17,63928399,63991804,17,64143795,64231181
1,2,75125000,75150000,2,75825000,75850000
0,19,6992790,7029784,19,7235832,7316217
0,19,57055074,57085339,19,57106862,57121195
1,12,53450000,53460000,12,53675000,53690000
0,10,37645609,37658422,10,37970337,37988162
0,17,31013877,31429216,17,31470067,31498650
0,15,73610719,73674292,15,73703949,73806563
1,3,159700000,159775000,3,160200000,160225000
1,15,80725000,80750000,15,81070000,81080000
0,2,72477451,72510355,2,72881701,72967645
0,1,79714645,79736642,1,80029078,80074087
0,16,54397827,54444773,16,54541690,54584862
0,19,53712896,53723913,19,54093343,54099394
0,2,125508079,125518714,2,126271018,126289170
0,17,10979730,11070414,17,11161895,11174112
0,1,173088068,173199904,1,173203762,173698517
1,19,39925000,39950000,19,40150000,40175000
0,19,28879872,28898600,19,29329342,29446776
0,23,131417076,131436907,23,131500126,131562252
0,9,9476594,9492975,9,9708358,9722435
0,6,92565507,92643204,6,92763376,92914654
0,13,22447159,22458710,13,23239683,23338742
0,6,78461858,78470327,6,78624995,78647290
0,18,6079593,6130717,18,6136629,6293108
0,9,128488857,128562097,9,128565052,128602141
0,17,54170564,54220153,17,54235746,54271568
0,21,20296255,20337031,21,20430506,20523617
0,12,573147,581460,12,842115,943292
0,10,19303380,19361867,10,19419722,19512623
0,2,213296108,213305479,2,213391613,213456710
0,16,17122417,17468433,16,17550055,17761172
0,3,19371950,19401623,3,20543399,20626270
0,17,50750900,50767410,17,50844929,50875863
0,1,187585049,187671927,1,188158146,188195179
0,2,183074030,183125869,2,183203050,183216207
0,21,15530713,15542600,21,15801865,16224244
1,17,4450000,4475000,17,4775000,4800000
0,12,96371198,96627112,12,97084373,97225869
1,6,132000000,132025000,6,132225000,132250000
0,6,115472907,115514850,6,115645266,115653335
0,9,19446669,19554615,9,19706136,19775527
0,18,13090346,13120061,18,13482875,13500128
0,12,44973700,45000463,12,45180654,45198543
1,9,134590000,134650000,9,135025000,135050000
0,6,78070695,78081608,6,78323520,78336929
