label,chr1,x1,x2,chr2,y1,y2
1,12,38700000,38750000,12,39475000,39500000
1,6,143875000,143900000,6,144325000,144350000
0,17,51068313,51077382,17,51102464,51143663
0,6,93588308,93607331,6,94234157,94326505
0,10,54209951,54225796,10,54879495,54918854
0,6,26965683,27338759,6,27348427,27395434
0,17,67938216,67956357,17,68281561,68316418
0,12,90922596,90972694,12,91071099,91156737
0,6,119536874,119694133,6,119698911,119732694
0,19,8352945,8607509,19,8789291,8820289
1,15,101175000,101200000,15,101400000,101425000
0,2,180842516,180883915,2,181006036,181047675
0,17,32069819,32089850,17,32096976,32235137
0,12,19026480,19088538,12,19261329,19383040
1,6,35525000,35550000,6,35700000,35725000
0,3,1714968,1768883,3,2049038,2108165
0,6,162208600,162273544,6,162404596,162461039
0,17,58791174,58847687,17,58932992,59000229
0,23,80282075,80346170,23,80621456,80644643
0,2,77471275,77510470,2,77884110,77903995
0,23,50833978,50939440,23,52067585,52111280
0,18,48956994,49235619,18,49699786,49753949
1,17,55925000,55975000,17,56050000,56075000
0,6,84719483,84792682,6,85205250,85222249
0,12,66648181,66814491,12,67175963,67193704
0,10,44898639,44995376,10,45034159,45075170
0,2,14425979,14491724,2,15523851,15626218
0,12,80851901,80915873,12,81099014,81285178
0,12,15878126,15910549,12,16033009,16094380
1,20,22300000,22325000,20,22650000,22675000
1,10,75290000,75300000,10,75400000,75410000
0,1,95884779,95972540,1,95975557,96160444
0,22,49669022,49751048,22,49781831,49838810
0,1,191614473,191694654,1,191851018,191870309
1,3,14830000,14840000,3,14950000,14975000
0,10,66518460,66538991,10,66796071,66818518
0,12,18562430,18598011,12,19261329,19383040
1,18,3575000,3610000,18,3650000,3675000
0,6,140238526,140258757,6,140408995,140445430
0,9,106971203,107017642,9,107128838,107180866
0,2,212066503,212140789,2,212476546,212505511
0,1,227469079,227486458,1,227597776,227682995
0,1,107441089,107466444,1,107555805,107612289
0,18,48473947,48590155,18,48925977,48948718
0,3,34844428,34884109,3,34906372,35025953
0,2,228584277,228699800,2,229207389,229247575
0,1,170528677,170563077,1,170576578,170958756
0,3,180015595,180029826,3,180174168,180200515
1,1,178500000,178525000,1,178975000,179000000
0,20,8484300,8533595,20,8910932,8950695
0,15,95977152,96103331,15,96259237,96318632
0,18,41665529,41692242,18,41727905,41776482
0,1,227771870,227874382,1,228115183,228164727
0,17,68121117,68182072,17,68231710,68273139
0,22,26330085,26419166,22,26471416,26493673
0,1,190274424,190301309,1,190363847,190423075
0,3,104598975,104676942,3,104759214,104805585
0,19,21182097,21228592,19,21598990,21627910
1,1,182025000,182060000,1,182350000,182375000
1,6,109825000,109875000,6,110000000,110050000
0,23,21805436,21896019,23,22014987,22049073
0,17,8070000,8080000,17,8300000,8325000
0,2,233291778,233327289,2,233644389,233782651
0,9,16373560,16596498,9,16871663,16909889
0,2,34422262,34499344,2,34808895,34870609
1,10,97450000,97475000,10,97575000,97600000
0,10,66454715,66484488,10,66831198,66854795
0,1,216055036,216068205,1,216228127,216249682
0,16,34397126,34451608,16,34604473,34646260
0,18,69309986,69332279,18,69437658,69470391
0,17,20497507,20597811,17,20747199,20757634
0,2,133292893,133317240,2,133492527,133555748
0,1,59154904,59330595,1,59332555,59421501
0,2,50428162,50442461,2,50680430,50777287
0,19,22495617,22531064,19,22624620,22643861
0,17,46740000,46775000,17,47020000,47030000
0,6,147160936,147265919,6,147316851,147336782
0,15,35711196,35779550,15,36140909,36218441
0,1,101642382,101676679,1,101683471,101997228
1,6,24575000,24600000,6,24650000,24700000
0,15,34471332,34543839,15,34782113,34823138
0,1,75101977,75266005,1,75351194,75368425
0,3,66733821,66771184,3,66833189,66940435
0,1,48942360,49207954,1,49525171,49580136
0,19,54003324,54063966,19,54443043,54459160
0,18,1375497,1392002,18,1544841,1602327
0,1,199064625,199276893,1,199681142,199698481
0,12,97193728,97255551,12,97663677,97730864
0,12,62271371,62335106,12,62366412,62534961
0,6,73032219,73132317,6,73213267,73301430
0,10,16449028,16494380,10,16523512,16634316
0,17,68059235,68115173,17,68186823,68207652
1,2,208625000,208650000,2,208900000,208925000
0,6,61967731,62046353,6,62208849,62228714
0,3,145390879,145429542,3,145455060,145476361
0,12,87884230,87918220,12,87926797,87998180
0,12,1016000,1312133,12,1507007,1573506
0,12,14282431,14362536,12,14381696,14456303
0,10,97544710,97640565,10,97703726,97731147
0,12,128850951,129229180,12,129418681,129539146
0,15,25046910,25075203,15,25366989,25392876
0,20,19508324,19891327,20,20039172,20273300
0,12,102376777,102535586,12,102550851,102583610
0,3,121410162,121453606,3,121770924,121860397
1,17,48620000,48630000,17,48770000,48780000
1,20,4550000,4600000,20,4700000,4725000
0,1,80732772,80769293,1,81108974,81134858
0,17,68321702,68384011,17,68440274,68476746
0,16,63314036,63333874,16,63482501,63545719
0,9,13195496,13340322,9,13905110,13964265
0,10,9889401,9901798,10,9982236,10010605
0,6,88090081,88134431,6,88345867,88556003
0,2,81860782,81896550,2,82158830,82215807
0,22,33869677,34029855,22,34045273,34082246
0,15,36766582,36884635,15,37121944,37152189
1,15,74650000,74675000,15,75050000,75080000
0,20,11069088,11141477,20,11152865,11169882
0,1,51468218,51486781,1,51850576,51879521
0,6,154067764,154091257,6,154257998,154303190
0,20,24543865,24560869,20,24687424,24741653
0,15,26380945,26450952,15,26674591,26691008
1,6,83750000,83800000,6,84220000,84250000
0,1,199407959,199574752,1,199681142,199698481
0,16,58432672,58779109,16,58779621,58801392
0,20,14963998,15048201,20,15450616,15480924
1,3,150425000,150450000,3,150575000,150600000
0,12,71732446,71752697,12,71782089,71909258
0,17,67853865,67910541,17,68017557,68033874
0,9,16871663,16909889,9,16997770,17142121
1,1,65875000,65900000,1,66150000,66175000
0,10,60635611,60775923,10,60968032,61017784
0,1,76864321,76914040,1,77162166,77188872
0,6,165453124,165539242,6,165783068,165816679
1,19,39610000,39620000,19,39810000,39820000
0,16,64667734,64700659,16,64819424,64848907
0,22,48902746,48986930,22,49386887,49459145
1,20,4200000,4225000,20,4550000,4600000
0,2,56909953,56950972,2,57093476,57167860
0,6,79029399,79073074,6,79197926,79299870
0,1,57417281,57568650,1,58026145,58215172
1,2,69225000,69250000,2,69525000,69550000
0,9,18164196,18455449,9,18484683,18551930
0,1,145117424,145139599,1,145282256,145304113
0,2,177871313,177980478,2,177987069,178081052
0,3,84469929,84489310,3,85596440,85636755
0,15,35348780,35387375,15,35554826,35604940
1,19,9725000,9750000,19,9890000,9925000
0,1,55917463,56134186,1,56136372,56473859
0,1,242937309,242962712,1,243021648,243055565
0,17,31512103,31571976,17,31577016,31716863
0,1,225563008,225680778,1,225690788,225769429
0,3,85147361,85171986,3,85347294,85360093
0,1,238495757,238527708,1,238718407,238967907
0,20,9503101,9543436,20,9676327,9724136
0,19,22050246,22073135,19,22166317,22190028
0,3,77238870,77251671,3,77574606,77591845
0,2,14265731,14290048,2,15381543,15517152
1,9,99200000,99225000,9,99400000,99425000
1,16,70400000,70425000,16,70500000,70525000
0,12,75747329,75768802,12,75808687,76060520
0,20,18974641,19065843,20,19111602,19139331
0,12,18794391,18808886,12,19261329,19383040
0,3,107556380,107791750,3,107814573,107887078
0,15,47278025,47374134,15,47435299,47465002
0,6,78286901,78306678,6,78383382,78418540
0,2,154357832,154385527,2,154468640,154489365
0,10,67539963,67609331,10,67857896,67911488
0,17,12433085,12459796,17,12529484,12764732
0,6,159404424,159654759,6,159745149,159773516
0,20,25023945,25078584,20,25098708,25127153
0,18,59040240,59050935,18,59092249,59365404
0,1,105436987,105466350,1,105549400,105587031
1,23,18400000,18430000,23,18900000,18925000
0,1,64980171,65070503,1,65109197,65223010
0,23,104918874,104966934,23,105852942,105873577
0,1,86537728,86558507,1,86592053,86611528
1,23,39650000,39675000,23,40100000,40125000
0,2,2867500,2912583,2,2988890,3102769
0,3,135042626,135060165,3,135185854,135250311
1,20,46300000,46325000,20,47225000,47250000
0,17,59692258,59755996,17,59972909,60066643
0,3,1636055,1671360,3,1771172,1793561
0,6,121611474,121643171,6,121973135,122028584
1,12,50350000,50380000,12,50440000,50475000
0,12,74264964,74290325,12,74668569,74697950
0,12,15966086,16022617,12,16378814,16421311
0,10,58759518,58800738,10,58872938,59033950
0,12,24685662,24704959,12,25100624,25126467
0,12,23126843,23149344,12,23159622,23294621
0,2,166440930,166462371,2,166585199,166687867
0,12,8104816,8293987,12,8310422,8335351
0,9,73776637,73842584,9,74009338,74020193
0,1,65849776,65967048,1,65968129,66060410
0,23,127638709,127713417,23,127764959,127812376
0,15,26594126,26606511,15,26965105,26984274
0,17,14088827,14227762,17,14449157,14465626
0,9,77131864,77403237,9,77956453,78025939
1,6,148875000,148900000,6,149275000,149300000
0,3,65377315,65398932,3,65651026,65666369
0,15,37121944,37152189,15,37367874,37459712
0,1,105297242,105353740,1,105549400,105587031
0,1,105111579,105208154,1,105436987,105466350
0,15,56871931,56933386,15,57091596,57146285
1,20,56800000,56825000,20,57200000,57225000
0,3,58847775,58875313,3,59121841,59174289
0,17,74979811,75404282,17,75459535,75523758
0,10,111467008,111566837,10,111586039,111699513
0,9,100021345,100101571,9,100591051,101112949
0,1,74175290,74196935,1,74231356,74363978
0,1,240482536,240681149,1,241062200,241084887
0,12,23489859,23552649,12,23643989,23670276
0,17,59031363,59149110,17,59151799,59244076
0,18,66613385,66679114,18,67047269,67077350
0,12,52415000,52420000,12,52525000,52560000
0,15,37367874,37459712,15,37563109,37616931
0,20,33540000,33550000,20,33850000,33875000
0,6,64559073,64572298,6,64741090,64782944
0,1,52162394,52278182,1,52328092,52500655
0,3,75681280,75736504,3,75910580,75929675
1,1,47900000,47925000,1,48150000,48175000
0,2,52625963,52661394,2,52724412,52768741
0,10,68431591,68441606,10,69029413,69059688
1,17,1150000,1175000,17,1400000,1425000
1,6,21600000,21625000,6,21800000,21825000
0,6,9742386,9749515,6,9821916,10008942
0,9,8539311,8557374,9,8713799,8747634
0,1,55095184,55373693,1,55388650,55554722
0,3,66833189,66940435,3,67009010,67106964
0,17,52530907,52582279,17,52702928,52770097
1,15,90290000,90300000,15,90410000,90420000
1,12,52975000,53000000,12,53250000,53280000
0,13,57597800,57612095,13,58073545,58233207
0,2,58949917,59006234,2,59076003,59125245
0,18,63413818,63515338,18,63739112,63834797
0,2,231013867,231036217,2,231154865,231200366
0,16,34699211,34721376,16,34968277,35010499
0,3,29940501,29968018,3,30036837,30191949
0,3,130590576,130625738,3,130810135,130852043
0,1,215214436,215299379,1,215411371,215459694
1,15,68850000,68875000,15,69150000,69175000
0,19,22717609,22740300,19,22886197,22918034
0,18,29996740,30174428,18,30380899,30398246
0,12,60017930,60099931,12,60274832,60331413
0,15,27449847,27519514,15,27939897,27967739
0,1,84667588,84713917,1,84787175,85267012
0,12,108191327,108221650,12,108351248,108539637
0,17,48770000,48780000,17,48940000,48945000
0,16,17282054,17724385,16,17853891,17907878
0,17,5642663,5658846,17,5761995,5902384
0,17,32096976,32235137,17,32244840,32299577
0,19,8740137,8787227,19,9046739,9227777
0,23,83090515,83120365,23,84220438,84275991
1,15,74425000,74450000,15,74575000,74600000
0,17,14877587,15000685,17,15635532,15651573
0,1,163943868,163986214,1,164389103,164524303
0,2,226353732,226389729,2,226471083,226509107
0,1,199896764,200035109,1,200122645,200561083
1,18,57475000,57525000,18,57625000,57650000
0,22,42431825,42533982,22,42582526,42629115
0,12,30088592,30135049,12,30306395,30411393
0,15,25174063,25234576,15,25602616,25618937
0,2,146734775,146765338,2,146877445,146915944
0,2,81519929,81583934,2,81860782,81896550
0,10,44329778,44554220,10,44586348,44631869
1,9,130250000,130275000,9,130475000,130500000
0,20,14963998,15048201,20,15347101,15442213
0,2,225205202,225264761,2,225355415,225404488
1,3,146025000,146075000,3,146300000,146325000
0,9,36380679,36527151,9,36535381,36613291
0,2,104907830,104959609,2,105319138,105507088
0,1,222113283,222207164,1,222214438,222308566
0,2,176744371,176779918,2,176854212,176885104
0,3,49631530,50053134,3,50056479,50117957
1,6,43350000,43375000,6,43450000,43475000
1,19,3850000,3875000,19,4200000,4225000
1,15,45740000,45750000,15,45900000,45925000
1,3,112450000,112475000,3,112700000,112725000
0,6,161310335,161368499,6,161637770,161711972
0,21,28679399,28695950,21,29113468,29162645
0,12,91322751,91402846,12,92024076,92103637
1,17,57975000,58000000,17,58100000,58125000
1,16,29825000,29850000,16,30025000,30050000
0,9,105501243,105544128,9,105625597,105668630
0,17,69038039,69222247,17,69411328,69446117
0,20,12708165,12734840,20,13151382,13172017
0,18,41612524,41631929,18,41847857,41921012
0,2,194181012,194192173,2,194287726,194307059
0,23,26770967,26912098,23,26928408,26978859
0,19,21743332,21769759,19,21866476,21896003
0,3,137282362,137390848,3,137635708,137923800
0,18,7395652,7471302,18,8044613,8139957
0,1,189628129,189724380,1,189771221,189805162
0,1,239548603,239602951,1,239611816,239628421
0,9,108335096,108389394,9,108537793,108766728
0,2,190456328,190587266,2,190648112,190713204
0,21,31168366,31297454,21,31604843,31664259
0,6,166773584,167011155,6,167012109,167211412
0,2,237245451,237492647,2,237782387,237949636
0,18,67827711,67849370,18,68013668,68065801
0,12,16745800,16765179,12,17115915,17178929
0,3,103552866,103599938,3,103729951,103762192
0,12,82734414,82836024,12,82841537,82933847
0,6,157986737,158227513,6,158254935,158517009
0,2,213324746,213355283,2,213452113,213467742
0,18,76915366,76939311,18,77046006,77153771
0,2,78562822,78594233,2,78718967,78741798
0,12,39016204,39073344,12,39210291,39237022
0,23,13965883,14174416,23,14197177,14234412
0,22,19334381,19497956,22,19512398,19576615
0,12,82595089,82623626,12,82734414,82836024
0,9,86730675,86769553,9,87186113,87371136
0,3,73941405,73987547,3,74184872,74202043
0,21,21803721,21839493,21,22211602,22226457
1,6,108850000,108875000,6,109375000,109425000
0,18,32213738,32250610,18,32333350,32512810
1,1,45800000,45850000,1,46025000,46050000
1,23,151800000,151825000,23,151975000,152000000
0,6,162553337,162632576,6,163100448,163110595
0,17,3155013,3251252,17,3376552,3397735
1,2,136650000,136675000,2,137125000,137150000
0,15,27401829,27437124,15,27810244,27871333
0,9,28730183,28755570,9,28842122,28864955
0,3,2920956,3128480,3,3324213,3416924
1,16,30425000,30450000,16,30625000,30650000
0,1,217469128,217526599,1,217756861,217771722
1,3,145775000,145800000,3,146025000,146075000
0,16,78107147,78333688,16,78462964,78623515
0,6,75418934,75440195,6,75566929,75640518
0,2,226704003,226737680,2,226911371,226942925
0,19,22211901,22316052,19,22624620,22643861
0,6,70186459,70209136,6,70270954,70370324
0,1,99016006,99028609,1,99113460,99142187
0,3,89442480,89484805,3,89698684,89715675
0,18,27439312,27491573,18,27739451,27836089
1,18,57125000,57150000,18,57475000,57525000
0,6,68205836,68227777,6,68633091,68678274
0,23,83956628,84017315,23,84220438,84275991
0,22,23566483,23671028,22,23698059,23763007
0,18,30588731,30613362,18,30747620,30851634
1,1,51225000,51250000,1,51425000,51450000
0,3,147320277,147374045,3,147573904,147593863
1,1,171750000,171780000,1,172375000,172400000
1,3,195775000,195805000,3,195920000,195925000
0,1,28142923,28168785,1,28171911,28226780
0,20,9182946,9209793,20,9236894,9276421
0,20,16994375,17030110,20,17377686,17559290
0,3,34634190,34661141,3,34844428,34884109
0,23,130301075,130347474,23,130443160,130523989
0,3,70839152,70932413,3,71216712,71310081
0,9,105186278,105223394,9,105437480,105482383
0,3,135042626,135060165,3,135669857,135734268
0,6,106415288,106489687,6,106490488,106620767
0,12,38881983,38909382,12,38920475,38992041
0,19,54087380,54105387,19,54148370,54211895
1,12,15150000,15175000,12,15400000,15450000
0,3,179988001,180010039,3,180135439,180171412
1,21,29700000,29725000,21,30100000,30125000
0,15,19978348,20029913,15,20545680,20575821
0,1,70568280,70857054,1,70860852,71119181
0,3,35372210,35395327,3,35652474,35766003
0,2,7397473,7463200,2,7922298,7946175
0,17,69447245,69512451,17,69823031,69853035
0,12,91197464,91223235,12,91692326,91813260
0,6,23612926,23715690,6,23846334,23874241
0,16,76213765,76230294,16,76518156,76593122
1,18,13800000,13825000,18,14075000,14100000
0,6,101138538,101269311,6,101499180,101570709
0,1,174318197,174336728,1,174617263,174865901
0,17,13975120,14035181,17,14088827,14227762
1,12,85950000,85975000,12,86250000,86275000
0,2,169506007,169582102,2,169679127,169717818
0,6,76344173,76470307,6,76701067,76753707
0,18,37222648,37572636,18,38173358,38258412
0,19,54148370,54211895,19,54491231,54553267
0,9,31225075,31262476,9,31513704,31551466
0,21,22324669,22404381,21,22740672,22770168
1,2,27300000,27325000,2,27500000,27525000
0,23,84950274,84962753,23,85243263,85461415
0,22,39311862,39423868,22,39480908,39496565
0,2,16990451,17048898,2,17228959,17261814
0,10,29654219,29697814,10,29913628,29986892
0,19,32008038,32236772,19,32284238,32309195
0,17,26075000,26100000,17,26200000,26210000
1,15,40330000,40340000,15,40450000,40460000
0,9,8513330,8537319,9,8883737,8931085
0,17,58428268,58737325,17,58791174,58847687
0,1,218937492,218961299,1,219540927,219659281
0,3,109582056,109651136,3,110708625,110744669
